,Classifier Name,Hyperparameters,Precision,Recall,F-score
53,MLP,"{'memory': None, 'steps': [('standardscaler', StandardScaler()), ('mlpclassifier', MLPClassifier(max_iter=2000))], 'verbose': False, 'standardscaler': StandardScaler(), 'mlpclassifier': MLPClassifier(max_iter=2000), 'standardscaler__copy': True, 'standardscaler__with_mean': True, 'standardscaler__with_std': True, 'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__batch_size': 'auto', 'mlpclassifier__beta_1': 0.9, 'mlpclassifier__beta_2': 0.999, 'mlpclassifier__early_stopping': False, 'mlpclassifier__epsilon': 1e-08, 'mlpclassifier__hidden_layer_sizes': (100,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__learning_rate_init': 0.001, 'mlpclassifier__max_fun': 15000, 'mlpclassifier__max_iter': 2000, 'mlpclassifier__momentum': 0.9, 'mlpclassifier__n_iter_no_change': 10, 'mlpclassifier__nesterovs_momentum': True, 'mlpclassifier__power_t': 0.5, 'mlpclassifier__random_state': None, 'mlpclassifier__shuffle': True, 'mlpclassifier__solver': 'adam', 'mlpclassifier__tol': 0.0001, 'mlpclassifier__validation_fraction': 0.1, 'mlpclassifier__verbose': False, 'mlpclassifier__warm_start': False}",0.5294117647058824,0.47368421052631576,0.5
54,Random Forest,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.6666666666666666,0.3157894736842105,0.42857142857142855
55,Decision Tree,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 1, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",0.2857142857142857,1.0,0.4444444444444445
56,Naive Bayes,"{'priors': None, 'var_smoothing': 1e-09}",0.3333333333333333,0.375,0.35294117647058826
57,SVM,"{'C': 0.1, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",0.25,0.125,0.16666666666666666
58,MLP,"{'memory': None, 'steps': [('standardscaler', StandardScaler()), ('mlpclassifier', MLPClassifier(hidden_layer_sizes=(10,), max_iter=2000))], 'verbose': False, 'standardscaler': StandardScaler(), 'mlpclassifier': MLPClassifier(hidden_layer_sizes=(10,), max_iter=2000), 'standardscaler__copy': True, 'standardscaler__with_mean': True, 'standardscaler__with_std': True, 'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__batch_size': 'auto', 'mlpclassifier__beta_1': 0.9, 'mlpclassifier__beta_2': 0.999, 'mlpclassifier__early_stopping': False, 'mlpclassifier__epsilon': 1e-08, 'mlpclassifier__hidden_layer_sizes': (10,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__learning_rate_init': 0.001, 'mlpclassifier__max_fun': 15000, 'mlpclassifier__max_iter': 2000, 'mlpclassifier__momentum': 0.9, 'mlpclassifier__n_iter_no_change': 10, 'mlpclassifier__nesterovs_momentum': True, 'mlpclassifier__power_t': 0.5, 'mlpclassifier__random_state': None, 'mlpclassifier__shuffle': True, 'mlpclassifier__solver': 'adam', 'mlpclassifier__tol': 0.0001, 'mlpclassifier__validation_fraction': 0.1, 'mlpclassifier__verbose': False, 'mlpclassifier__warm_start': False}",0.35714285714285715,0.625,0.45454545454545453
59,Random Forest,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.3125,0.625,0.4166666666666667
60,Decision Tree,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 2, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",0.4444444444444444,0.36363636363636365,0.39999999999999997
61,Naive Bayes,"{'priors': None, 'var_smoothing': 1e-09}",0.3333333333333333,0.18181818181818182,0.23529411764705885
62,SVM,"{'C': 0.1, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",0.42857142857142855,0.2727272727272727,0.33333333333333326
63,MLP,"{'memory': None, 'steps': [('standardscaler', StandardScaler()), ('mlpclassifier', MLPClassifier(hidden_layer_sizes=(50,), max_iter=2000))], 'verbose': False, 'standardscaler': StandardScaler(), 'mlpclassifier': MLPClassifier(hidden_layer_sizes=(50,), max_iter=2000), 'standardscaler__copy': True, 'standardscaler__with_mean': True, 'standardscaler__with_std': True, 'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__batch_size': 'auto', 'mlpclassifier__beta_1': 0.9, 'mlpclassifier__beta_2': 0.999, 'mlpclassifier__early_stopping': False, 'mlpclassifier__epsilon': 1e-08, 'mlpclassifier__hidden_layer_sizes': (50,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__learning_rate_init': 0.001, 'mlpclassifier__max_fun': 15000, 'mlpclassifier__max_iter': 2000, 'mlpclassifier__momentum': 0.9, 'mlpclassifier__n_iter_no_change': 10, 'mlpclassifier__nesterovs_momentum': True, 'mlpclassifier__power_t': 0.5, 'mlpclassifier__random_state': None, 'mlpclassifier__shuffle': True, 'mlpclassifier__solver': 'adam', 'mlpclassifier__tol': 0.0001, 'mlpclassifier__validation_fraction': 0.1, 'mlpclassifier__verbose': False, 'mlpclassifier__warm_start': False}",0.5,0.45454545454545453,0.47619047619047616
64,Random Forest,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.5,0.45454545454545453,0.47619047619047616
65,Decision Tree,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",0.875,0.3333333333333333,0.48275862068965514
66,Naive Bayes,"{'priors': None, 'var_smoothing': 1e-09}",0.9,0.42857142857142855,0.5806451612903225
67,SVM,"{'C': 0.1, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",0.875,0.3333333333333333,0.48275862068965514
68,MLP,"{'memory': None, 'steps': [('standardscaler', StandardScaler()), ('mlpclassifier', MLPClassifier(hidden_layer_sizes=(50,), max_iter=2000))], 'verbose': False, 'standardscaler': StandardScaler(), 'mlpclassifier': MLPClassifier(hidden_layer_sizes=(50,), max_iter=2000), 'standardscaler__copy': True, 'standardscaler__with_mean': True, 'standardscaler__with_std': True, 'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__batch_size': 'auto', 'mlpclassifier__beta_1': 0.9, 'mlpclassifier__beta_2': 0.999, 'mlpclassifier__early_stopping': False, 'mlpclassifier__epsilon': 1e-08, 'mlpclassifier__hidden_layer_sizes': (50,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__learning_rate_init': 0.001, 'mlpclassifier__max_fun': 15000, 'mlpclassifier__max_iter': 2000, 'mlpclassifier__momentum': 0.9, 'mlpclassifier__n_iter_no_change': 10, 'mlpclassifier__nesterovs_momentum': True, 'mlpclassifier__power_t': 0.5, 'mlpclassifier__random_state': None, 'mlpclassifier__shuffle': True, 'mlpclassifier__solver': 'adam', 'mlpclassifier__tol': 0.0001, 'mlpclassifier__validation_fraction': 0.1, 'mlpclassifier__verbose': False, 'mlpclassifier__warm_start': False}",0.7142857142857143,0.47619047619047616,0.5714285714285714
69,Random Forest,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.7,0.3333333333333333,0.45161290322580644
70,Decision Tree,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",0.5833333333333334,0.4117647058823529,0.4827586206896552
71,Naive Bayes,"{'priors': None, 'var_smoothing': 1e-09}",0.8,0.23529411764705882,0.3636363636363636
72,SVM,"{'C': 1, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",1.0,0.35294117647058826,0.5217391304347826
73,MLP,"{'memory': None, 'steps': [('standardscaler', StandardScaler()), ('mlpclassifier', MLPClassifier(hidden_layer_sizes=(50,), max_iter=2000))], 'verbose': False, 'standardscaler': StandardScaler(), 'mlpclassifier': MLPClassifier(hidden_layer_sizes=(50,), max_iter=2000), 'standardscaler__copy': True, 'standardscaler__with_mean': True, 'standardscaler__with_std': True, 'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__batch_size': 'auto', 'mlpclassifier__beta_1': 0.9, 'mlpclassifier__beta_2': 0.999, 'mlpclassifier__early_stopping': False, 'mlpclassifier__epsilon': 1e-08, 'mlpclassifier__hidden_layer_sizes': (50,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__learning_rate_init': 0.001, 'mlpclassifier__max_fun': 15000, 'mlpclassifier__max_iter': 2000, 'mlpclassifier__momentum': 0.9, 'mlpclassifier__n_iter_no_change': 10, 'mlpclassifier__nesterovs_momentum': True, 'mlpclassifier__power_t': 0.5, 'mlpclassifier__random_state': None, 'mlpclassifier__shuffle': True, 'mlpclassifier__solver': 'adam', 'mlpclassifier__tol': 0.0001, 'mlpclassifier__validation_fraction': 0.1, 'mlpclassifier__verbose': False, 'mlpclassifier__warm_start': False}",0.8,0.47058823529411764,0.5925925925925927
74,Random Forest,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.6,0.5294117647058824,0.5625
75,Decision Tree,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 2, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",0.75,0.3157894736842105,0.44444444444444436
76,Naive Bayes,"{'priors': None, 'var_smoothing': 1e-09}",0.7272727272727273,0.42105263157894735,0.5333333333333333
77,SVM,"{'C': 0.1, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",0.8571428571428571,0.3157894736842105,0.46153846153846156
78,MLP,"{'memory': None, 'steps': [('standardscaler', StandardScaler()), ('mlpclassifier', MLPClassifier(hidden_layer_sizes=(10,), max_iter=2000))], 'verbose': False, 'standardscaler': StandardScaler(), 'mlpclassifier': MLPClassifier(hidden_layer_sizes=(10,), max_iter=2000), 'standardscaler__copy': True, 'standardscaler__with_mean': True, 'standardscaler__with_std': True, 'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__batch_size': 'auto', 'mlpclassifier__beta_1': 0.9, 'mlpclassifier__beta_2': 0.999, 'mlpclassifier__early_stopping': False, 'mlpclassifier__epsilon': 1e-08, 'mlpclassifier__hidden_layer_sizes': (10,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__learning_rate_init': 0.001, 'mlpclassifier__max_fun': 15000, 'mlpclassifier__max_iter': 2000, 'mlpclassifier__momentum': 0.9, 'mlpclassifier__n_iter_no_change': 10, 'mlpclassifier__nesterovs_momentum': True, 'mlpclassifier__power_t': 0.5, 'mlpclassifier__random_state': None, 'mlpclassifier__shuffle': True, 'mlpclassifier__solver': 'adam', 'mlpclassifier__tol': 0.0001, 'mlpclassifier__validation_fraction': 0.1, 'mlpclassifier__verbose': False, 'mlpclassifier__warm_start': False}",0.8333333333333334,0.5263157894736842,0.6451612903225806
79,Random Forest,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.6923076923076923,0.47368421052631576,0.5625
80,Decision Tree,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",0.38095238095238093,0.6153846153846154,0.47058823529411764
81,Naive Bayes,"{'priors': None, 'var_smoothing': 1e-09}",0.5,0.15384615384615385,0.23529411764705882
82,SVM,"{'C': 1, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",0.5,0.3076923076923077,0.380952380952381
83,MLP,"{'memory': None, 'steps': [('standardscaler', StandardScaler()), ('mlpclassifier', MLPClassifier(hidden_layer_sizes=(50,), max_iter=2000))], 'verbose': False, 'standardscaler': StandardScaler(), 'mlpclassifier': MLPClassifier(hidden_layer_sizes=(50,), max_iter=2000), 'standardscaler__copy': True, 'standardscaler__with_mean': True, 'standardscaler__with_std': True, 'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__batch_size': 'auto', 'mlpclassifier__beta_1': 0.9, 'mlpclassifier__beta_2': 0.999, 'mlpclassifier__early_stopping': False, 'mlpclassifier__epsilon': 1e-08, 'mlpclassifier__hidden_layer_sizes': (50,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__learning_rate_init': 0.001, 'mlpclassifier__max_fun': 15000, 'mlpclassifier__max_iter': 2000, 'mlpclassifier__momentum': 0.9, 'mlpclassifier__n_iter_no_change': 10, 'mlpclassifier__nesterovs_momentum': True, 'mlpclassifier__power_t': 0.5, 'mlpclassifier__random_state': None, 'mlpclassifier__shuffle': True, 'mlpclassifier__solver': 'adam', 'mlpclassifier__tol': 0.0001, 'mlpclassifier__validation_fraction': 0.1, 'mlpclassifier__verbose': False, 'mlpclassifier__warm_start': False}",0.375,0.23076923076923078,0.2857142857142857
84,Random Forest,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.36363636363636365,0.3076923076923077,0.33333333333333337
85,Decision Tree,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",0.4166666666666667,0.38461538461538464,0.4
86,Naive Bayes,"{'priors': None, 'var_smoothing': 1e-09}",0.5,0.38461538461538464,0.4347826086956522
87,SVM,"{'C': 10, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",0.6,0.23076923076923078,0.33333333333333337
88,MLP,"{'memory': None, 'steps': [('standardscaler', StandardScaler()), ('mlpclassifier', MLPClassifier(hidden_layer_sizes=(10,), max_iter=2000))], 'verbose': False, 'standardscaler': StandardScaler(), 'mlpclassifier': MLPClassifier(hidden_layer_sizes=(10,), max_iter=2000), 'standardscaler__copy': True, 'standardscaler__with_mean': True, 'standardscaler__with_std': True, 'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__batch_size': 'auto', 'mlpclassifier__beta_1': 0.9, 'mlpclassifier__beta_2': 0.999, 'mlpclassifier__early_stopping': False, 'mlpclassifier__epsilon': 1e-08, 'mlpclassifier__hidden_layer_sizes': (10,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__learning_rate_init': 0.001, 'mlpclassifier__max_fun': 15000, 'mlpclassifier__max_iter': 2000, 'mlpclassifier__momentum': 0.9, 'mlpclassifier__n_iter_no_change': 10, 'mlpclassifier__nesterovs_momentum': True, 'mlpclassifier__power_t': 0.5, 'mlpclassifier__random_state': None, 'mlpclassifier__shuffle': True, 'mlpclassifier__solver': 'adam', 'mlpclassifier__tol': 0.0001, 'mlpclassifier__validation_fraction': 0.1, 'mlpclassifier__verbose': False, 'mlpclassifier__warm_start': False}",0.6666666666666666,0.46153846153846156,0.5454545454545455
89,Random Forest,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.7142857142857143,0.38461538461538464,0.5
90,Decision Tree,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",0.3125,0.38461538461538464,0.3448275862068966
